empty         |    -1|     -1
lunches       |     2| 151260
empty         |    -1|     -1
bsc           |     2| 151262
bsd           |     6| 151264
doubt         |     6| 151270
http://www.cis|     2| 151276
empty         |    -1|     -1
scenes        |     8| 151278
empty         |    -1|     -1
consuming     |     8| 151286
mike          |    25| 151294
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
revisited     |     4| 151319
bsp           |     2| 151323
haskell       |    10| 151325
empty         |    -1|     -1
empty         |    -1|     -1
bst           |     3| 151335
empty         |    -1|     -1
empty         |    -1|     -1
cad           |    31| 151338
cae           |     3| 151369
empty         |    -1|     -1
hawley        |     2| 151372
empty         |    -1|     -1
cai           |     2| 151374
empty         |    -1|     -1
mile          |     3| 151376
cal           |     5| 151379
cam           |     6| 151384
empty         |    -1|     -1
cao           |     3| 151390
empty         |    -1|     -1
milk          |     3| 151393
car           |    11| 151396
cas           |    18| 151407
cat           |     5| 151425
empty         |    -1|     -1
empty         |    -1|     -1
bud           |     2| 151430
empty         |    -1|     -1
cay           |     3| 151432
detailed      |    65| 151435
bug           |    18| 151500
empty         |    -1|     -1
mimd          |     9| 151518
mime          |   292| 151527
empty         |    -1|     -1
johnstone     |     4| 151819
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
cbr           |     5| 151823
bus           |    17| 151828
words         |    37| 151845
empty         |    -1|     -1
empty         |    -1|     -1
ccd           |     2| 151882
counseling    |     3| 151884
buy           |    18| 151887
mina          |     3| 151905
error         |    49| 151908
empty         |    -1|     -1
mind          |    38| 151957
empty         |    -1|     -1
empty         |    -1|     -1
ming          |     3| 151995
empty         |    -1|     -1
mini          |     7| 151998
empty         |    -1|     -1
mine          |     2| 152005
ccr           |     7| 152007
ccs           |     3| 152014
cda           |     8| 152017
empty         |    -1|     -1
learnathome   |     2| 152025
empty         |    -1|     -1
empty         |    -1|     -1
mins          |     4| 152027
mint          |     3| 152031
cdg           |     2| 152034
troops        |     3| 152036
empty         |    -1|     -1
bender        |     2| 152039
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
formulated    |     2| 152041
empty         |    -1|     -1
cdt           |    31| 152043
empty         |    -1|     -1
empty         |    -1|     -1
ced           |     2| 152074
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
philip        |     7| 152076
http://www.cs.|     2| 152083
empty         |    -1|     -1
empty         |    -1|     -1
cap           |     3| 152085
empty         |    -1|     -1
empty         |    -1|     -1
ceo           |     2| 152088
empty         |    -1|     -1
empty         |    -1|     -1
cac           |     2| 152090
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
armando       |     3| 152092
cfd           |     3| 152095
empty         |    -1|     -1
mips          |    13| 152098
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
cdr           |     2| 152111
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
byu           |    29| 152113
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
cgi           |    25| 152142
empty         |    -1|     -1
empty         |    -1|     -1
zilberstein   |     2| 152167
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
cha           |     2| 152169
illegally     |     2| 152171
empty         |    -1|     -1
trend         |     4| 152173
empty         |    -1|     -1
empty         |    -1|     -1
gibson        |     3| 152177
empty         |    -1|     -1
misc          |    26| 152180
empty         |    -1|     -1
chi           |     7| 152206
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
missions      |     5| 152213
empty         |    -1|     -1
dollars       |     5| 152218
rumors        |     2| 152223
cia           |     2| 152225
empty         |    -1|     -1
empty         |    -1|     -1
cid           |     2| 152227
hence         |    17| 152229
miss          |    20| 152246
mist          |     3| 152266
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
cil           |     2| 152269
cim           |     2| 152271
empty         |    -1|     -1
http://www.cs.|     2| 152273
empty         |    -1|     -1
empty         |    -1|     -1
grippers      |     2| 152275
cis           |    67| 152277
works         |    49| 152344
cit           |     5| 152393
empty         |    -1|     -1
cir           |     2| 152398
world         |   211| 152400
empty         |    -1|     -1
panasonic     |     2| 152611
projecting    |     2| 152613
empty         |    -1|     -1
empty         |    -1|     -1
http://www.csc|     2| 152615
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
analyzed      |     4| 152617
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
bul           |     2| 152621
empty         |    -1|     -1
empty         |    -1|     -1
installation  |    18| 152623
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
analyzer      |    10| 152641
analyzes      |     2| 152651
debris        |     2| 152653
empty         |    -1|     -1
empty         |    -1|     -1
projection    |     9| 152655
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
cla           |    26| 152664
empty         |    -1|     -1
govindan      |     2| 152690
empty         |    -1|     -1
empty         |    -1|     -1
hesitate      |     2| 152692
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
kbytes        |     2| 152694
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
readings      |    83| 152696
empty         |    -1|     -1
empty         |    -1|     -1
cmd           |    12| 152779
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
cfg           |     2| 152791
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
arial         |     5| 152793
empty         |    -1|     -1
cgs           |     2| 152798
cmp           |     2| 152800
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
cmu           |    32| 152802
empty         |    -1|     -1
cmt           |     2| 152834
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
xiao          |     4| 152836
cnn           |     2| 152840
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
cns           |     8| 152842
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
cog           |     2| 152850
advice        |     9| 152852
empty         |    -1|     -1
empty         |    -1|     -1
summer        |    56| 152861
col           |    15| 152917
empty         |    -1|     -1
con           |     2| 152932
coo           |     2| 152934
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
cos           |    27| 152936
empty         |    -1|     -1
empty         |    -1|     -1
cpa           |     2| 152963
cow           |     3| 152965
enhancement   |    11| 152968
empty         |    -1|     -1
cox           |     2| 152979
empty         |    -1|     -1
cpi           |     2| 152981
empty         |    -1|     -1
cpj           |    10| 152983
empty         |    -1|     -1
deceased      |     2| 152993
empty         |    -1|     -1
cpc           |     2| 152995
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
cps           |    33| 152997
manifest      |     6| 153030
cpu           |    13| 153036
empty         |    -1|     -1
empty         |    -1|     -1
